更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,株式会社トヨタレンタリース熊本,リース,求人なし,熊本県熊本市東区御領2-27-1,1965,代表取締役 西 治三朗,,26 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大同リース,リース,求人なし,熊本県熊本市西区田崎町484大同ビル 603,1992,代表取締役 月田 潔孝,,99 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オノデンリース株式会社,リース,求人なし,東京都練馬区光が丘7-6-13201,1986,代表取締役 小野田 久,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社福屋レンタル,リース,求人なし,熊本県熊本市南区流通団地2-9,1997,代表取締役 福田 教孝,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社北本グリーンセンター,リース,求人なし,埼玉県北本市荒井5-86,1973,代表取締役 長島 茂夫,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,肥後商事株式会社,保険代理店,求人なし,熊本県熊本市中央区紺屋今町1-23,1949,代表取締役 馬原 康郎,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岩手県信用農業協同組合連合会,信用金庫・信用組合・労働金庫,求人なし,岩手県盛岡市大通1-2-1岩手県産業会館サンビル 3Ｆ,1948,代表理事 菅原 和則,,"19,463 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,備後信用組合,信用金庫・信用組合・労働金庫,求人なし,広島県福山市野上町3-2-3,1972,理事長 平田 雅士,,309 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,肥後リース株式会社,リース,求人なし,熊本県合志市豊岡2000-174,1966,代表取締役 出田 敬太郎,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マーチャント・バンカーズ株式会社,投信・投資顧問,求人なし,東京都港区西麻布3-3-1ＳＫＹ西麻布ビル 6Ｆ,1947,代表取締役社長兼ＣＥＯ 髙﨑 正年,,"3,190 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社日専連パートナーズ,クレジット・信販（ノンバンク）,求人なし,岩手県盛岡市中ノ橋通1-14-21,1980,代表取締役 松本 静毅,,120 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジェイ・ディー,リース,求人なし,熊本県上益城郡益城町大字惣領1037,1990,代表取締役社長 田上 雅一,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＳＫトラスト,その他金融,無,大阪府大阪市北区南森町2-1-21エスケートラストビルディング,1950,代表取締役 林 潤一,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■金銭の貸付（不動産を担保とする資金の貸付）■金銭貸借の媒介■宅地建物取引業■損害保険代理業■不動産賃貸業（SKシリーズ11棟）■前各号に附帯関連する一切の業務■近畿財務局長(13)第00819号 日本貸金業協会会員 第000052号■宅地建物取引業免許 大阪府知事（1）第61966号 2022年12月doda掲載求人より引用,
2024-08-01,岩手県民共済生活協同組合,その他金融,求人なし,岩手県盛岡市大沢川原2-6-26,1983,代表理事 加瀬谷 勝彦,,"1,913 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,味岡リース株式会社,リース,求人なし,熊本県球磨郡あさぎり町免田西3278,1989,代表取締役 味岡 和國,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東北銀行,地方銀行,求人なし,岩手県盛岡市内丸3-1,1950,代表取締役頭取 佐藤 健志,,"13,233 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社北日本銀行,地方銀行,無,岩手県盛岡市中央通1-6-7,1942,代表取締役頭取 石塚 恭路,,"7,761 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,プライム
2024-08-01,盛岡信用金庫,信用金庫・信用組合・労働金庫,求人なし,岩手県盛岡市中ノ橋通1-4-6,1903,理事長 浅沼 晃,,"1,896 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,広島みどり信用金庫,信用金庫・信用組合・労働金庫,求人なし,広島県庄原市西本町3-1-8,1949,代表理事 光永 義則,,324 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宮古信用金庫,信用金庫・信用組合・労働金庫,求人なし,岩手県宮古市向町2-46,1943,代表理事 齋藤 浩司,,335 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,豊洋電気工事株式会社,リース,求人なし,大分県大分市大字金谷迫207,1969,代表取締役 木戸 康雄,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社小沢商会,保険代理店,求人なし,岩手県奥州市水沢佐倉河字中ノ町60,1963,代表取締役 中戸川 洋平,,40 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社広島テクノプラザ,リース,求人なし,広島県東広島市鏡山3-13-26（株）広島テクノプラザ 1Ｆ,1990,代表取締役 菊間 秀樹,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨタレンタリース大分,金融業界,求人なし,大分県大分市中春日町16-17,1966,代表取締役 曽根田 淳,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,幸手クレーン株式会社,リース,求人なし,埼玉県幸手市大字槇野地194-3,1988,代表取締役 新井 浩,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,水沢信用金庫,信用金庫・信用組合・労働金庫,求人なし,岩手県奥州市水沢字日高西71-1,1949,代表理事 及川 和男,,460 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北上信用金庫,信用金庫・信用組合・労働金庫,求人なし,岩手県北上市本通り1-5-30,1948,代表理事 木村 幸男,,313 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一関信用金庫,信用金庫・信用組合・労働金庫,求人なし,岩手県一関市幸町5-5,1948,代表理事 菅原 一由,,631 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イーグル,保険代理店,求人なし,愛知県名古屋市東区葵1-1-22Ｋ・Ｔ葵ビル 7Ｆ,1947,代表取締役 山田 吉康,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東洋リース株式会社,損害保険,求人なし,愛知県名古屋市千種区今池南29-24川島第一ビル 1Ｆ,1977,代表取締役 遠山 孝次,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,名急商事株式会社,リース,求人なし,愛知県名古屋市東区白壁2-28-4,1969,代表取締役 中村 豊一,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社愛伸エージェンシー,生命保険,無,愛知県名古屋市北区丸新町405グリーンハイツ小川 102,1998,代表取締役 一柳 直広,,2 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中日信用金庫,信用金庫・信用組合・労働金庫,求人なし,愛知県名古屋市北区清水2-9-5,1954,代表理事 山田 功,,341 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニッポンレンタカー東海株式会社,リース,無,愛知県名古屋市中村区則武1-33-4,1976,代表取締役 奥 稔史,,78 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◇レンタカー事業◇カーリース事業◇カーシェア事業◇中古車販売事業◇損害保険代理事業「買うより借りよう」をコンセプトに、レンタカー・カーリース事業に取り組んできました。ニッポンレンタカーグループの一員として全国ネットワークを統括、レンタカー、カーリースの高品質なサービスをお客さまへ提供しています。 2024年2月doda掲載求人より引用,
2024-08-01,熊谷商工信用組合,信用金庫・信用組合・労働金庫,求人なし,埼玉県熊谷市本町2-57,1953,代表理事 鴨田 隆三,,"3,564 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本ビデオセンター,リース,求人なし,愛知県名古屋市中村区井深町1-1,1974,代表取締役 近藤 忠美,,23 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大分カード,クレジット・信販（ノンバンク）,求人なし,大分県大分市中央町2-9-22大分中央町ビルディング,1983,代表取締役 菊口 邦弘,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大分中央保険株式会社,保険代理店,求人なし,大分県大分市中央町2-9-22大分銀行関連会社ビル 8Ｆ,1978,代表取締役 太田 俊宏,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大分マックス,リース,求人なし,大分県大分市大州浜2-6-5,1990,代表取締役 清水進英,,35 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユニーファイナンス,その他金融,求人なし,東京都千代田区内幸町1-3-3内幸町ダイビル 7Ｆ,1985,代表取締役 木下 玲子,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社やまぎんカード,地方銀行,求人なし,山口県下関市細江町2-2-1原弘産ビル 7Ｆ,1983,代表取締役 渡邉 弘行,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社キロク,リース,求人なし,山口県下関市秋根北町8-1,1984,代表取締役 森脇 大陽,,98 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大分ファミリー株式会社,保険代理店,求人なし,大分県大分市寿町1-28,1974,代表取締役 川野 みどり,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社レンツ,消費者金融,求人なし,大分県大分市府内町1-2-2,1995,代表取締役 國廣 英一良,,15 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,信用組合愛知商銀,信用金庫・信用組合・労働金庫,求人なし,愛知県名古屋市中村区亀島1-6-18,1954,代表理事 大原 清二,,"3,498 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西中国信用金庫,信用金庫・信用組合・労働金庫,求人なし,山口県下関市細江町1-1-8,1909,代表理事 山本 徹,,"2,660 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤマキュウリネンサプライ,リース,求人なし,埼玉県北葛飾郡松伏町大字田島175-1,1985,代表取締役社長 亀田 竜,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニッポンレンタカー東北株式会社,リース,求人なし,宮城県仙台市青葉区本町2-10-30,1970,代表取締役 道地 秀和,,80 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイズ保険センター,保険代理店,求人なし,千葉県千葉市中央区港町16-4ヤマサンミナトタテモノ 3Ｆ,1997,代表取締役 和田 司,,3 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岡地証券株式会社,証券会社,求人なし,愛知県名古屋市中区栄3-7-26,1948,代表取締役 岡地 泰彦,,"1,500 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大万証券株式会社,証券会社,求人なし,愛知県名古屋市中区錦3-11-31錦Ｉ・Ｇビル,1948,代表取締役 榊原 二郎,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社洋光,リース,求人なし,千葉県千葉市中央区星久喜町1102-1,1994,代表取締役 小泉 高広,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東海労働金庫,信用金庫・信用組合・労働金庫,求人なし,愛知県名古屋市中区新栄1-7-12,1952,代表理事 髙田 勝之,,"5,356 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中日本総合信用株式会社,住宅ローン,求人なし,愛知県名古屋市中区栄2-4-18岡谷鋼機ビルディング 4Ｆ,1975,代表取締役 石井 秀晴,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,寿証券株式会社,証券会社,求人なし,愛知県名古屋市中区栄3-7-2,1944,代表取締役 毛利 彰宏,,305 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社名古屋証券取引所,その他金融,求人なし,愛知県名古屋市中区栄3-8-20名古屋証券取引所ビル 7Ｆ,1949,代表取締役 竹田 正樹,,"1,000 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,木村証券株式会社,証券会社,求人なし,愛知県名古屋市中区栄3-8-21伊勢町平和ビル,1944,代表取締役 木村 浩樹,,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大分県民共済生活協同組合,生命保険,求人なし,大分県大分市府内町3-4-20,2000,代表理事 直井 史生,,915 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社豊和銀行,地方銀行,無,大分県大分市王子中町4-10,1949,取締役頭取 権藤 淳,,"12,495 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,地方上場
2024-08-01,大分信用金庫,信用金庫・信用組合・労働金庫,求人なし,大分県大分市大道町3-4-42,1922,会長 和田 政則,,678 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東方エージェンシー株式会社,保険代理店,求人なし,千葉県千葉市中央区千葉港8-4日本興亜千葉ビル 7Ｆ,1987,代表取締役 細貝 隆之,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大分みらい信用金庫,信用金庫・信用組合・労働金庫,求人なし,大分県別府市駅前本町1-31,1922,理事長 森田 展弘,,"1,476 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中津レンタリース,リース,求人なし,大分県中津市大字上池永1250-8,1964,代表取締役 武内啓太朗,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,兼松ロジスティクスアンドインシュアランス株式会社,損害保険,求人なし,東京都中央区日本橋人形町1-3-8沢の鶴人形町ビル 5Ｆ,1962,代表取締役社長 重田 和康,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,きらやかカード株式会社,クレジット・信販（ノンバンク）,求人なし,山形県山形市七日町2-6-3山形共立ビル 3Ｆ,1988,代表取締役 渡辺 一成,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社京葉ライフエージェンシー,保険代理店,求人なし,千葉県千葉市稲毛区稲毛東3-16-24京葉稲毛ビル 2Ｆ,1992,代表取締役社長 小坂 裕巳,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,常陽信用保証株式会社,信用金庫・信用組合・労働金庫,求人なし,栃木県宇都宮市桜4-1-25,1978,代表取締役 島田 博夫,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社めぶきカード,クレジット・信販（ノンバンク）,求人なし,茨城県水戸市南町3-4-12常陽海上ビルディング 4Ｆ,1982,代表取締役 木村 浩幸,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,シー・シー・シー債権回収株式会社,その他金融,求人なし,東京都港区芝公園2-11-17芝公園下山ビル 2Ｆ,1969,代表取締役 玉木 勝,,585 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山形信用金庫,地方銀行,求人なし,山形県山形市白山1-10-3,1949,代表理事 山口 盛雄,,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北関東ファミリー株式会社,保険代理店,求人なし,茨城県水戸市けやき台2-14-1,1988,代表取締役 飯笹 茂,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,グローバルアジアホールディングス株式会社,その他金融,求人なし,東京都中央区日本橋3-2-14新槙町ビル別館第二 2Ｆ,1947,代表取締役 楊 晶,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,杜の都信用金庫,信用金庫・信用組合・労働金庫,求人なし,宮城県仙台市青葉区国分町3-5-30,1932,代表理事 星 倫市,,"2,522 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小山,リース,求人なし,栃木県宇都宮市駒生町3365-5,1972,代表取締役 小山 弥生,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社茨城日商,リース,求人なし,茨城県水戸市元吉田町1311,1963,代表取締役 立原 淳,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨタレンタリース宮城,リース,求人なし,宮城県仙台市宮城野区宮千代2-13-3,1966,代表取締役 後藤 隆一,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社うつのみやの足場や,リース,求人なし,栃木県宇都宮市石井町3210,1978,代表取締役 青島 由加利,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨタレンタリース山形,リース,求人なし,山形県山形市鉄砲町3-1-33,1967,代表取締役 渡邉 清則,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,足利興業株式会社,損害保険,求人なし,栃木県宇都宮市桜1-1-5,1948,代表取締役 星野 貢,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＦＡ第一投資顧問,投信・投資顧問,求人なし,東京都中央区日本橋茅場町1-11-9ＮＯＶＥＬ ＷＯＲＫ日本橋茅場町 4Ｆ,1977,代表取締役 井上 明生,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福島信用金庫,信用金庫・信用組合・労働金庫,求人なし,福島県福島市万世町1-5,1976,代表理事長 樋口 郁雄,,"1,916 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社仙台グリーンサービス,リース,求人なし,宮城県仙台市宮城野区福室3-15-30,1973,代表取締役 花渕 祐介,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社かんそうしん,その他金融,求人なし,東京都千代田区外神田2-18-10神田明神かんそうしんビル,1974,代表取締役 朝瀬 久,,464 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,会津商工信用組合,信用金庫・信用組合・労働金庫,求人なし,福島県会津若松市中央1-1-30,1956,理事長 小林 利典,,"1,572 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人日本健康倶楽部,生命保険,無,東京都千代田区平河町2-6-1平河町ビル 8Ｆ,1967,代表理事 大坪 修,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジェックビジネス,損害保険,求人なし,東京都千代田区丸の内3-4-1新国際ビルヂング 711,1975,代表取締役 小窪 幹人,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨタレンタリース千葉,リース,求人なし,千葉県千葉市美浜区新港57,1966,代表取締役 勝又 広樹,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トーカテ,リース,求人なし,東京都千代田区内神田2-10-2不動前ビル 4Ｆ,1973,代表取締役 西川哲（播本哲）,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マルトミ商事株式会社,保険代理店,求人なし,福島県会津若松市中町2-85,1971,代表取締役 髙橋 敢,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＣＵＲＡＰＯ,その他金融,求人なし,茨城県土浦市大和町3-1,1980,代表取締役 皆川 章生,,90 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミツキヤ,リース,求人なし,茨城県日立市桜川町3-2-15,1961,代表取締役 鯉沼 伸幸,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福島県商工信用組合,信用金庫・信用組合・労働金庫,求人なし,福島県郡山市堂前町7-7,1954,代表理事 須佐 喜夫,,"5,669 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,銚子信用金庫,信用金庫・信用組合・労働金庫,求人なし,千葉県銚子市双葉町5-5,1910,理事長 森山 博志,,"10,257 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,銚子商工信用組合,信用金庫・信用組合・労働金庫,求人なし,千葉県銚子市東芝町1-19,1953,理事長 岡野 繁,,821 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エックスレンタリース北都株式会社,リース,求人なし,宮城県仙台市若林区六丁の目中町20-25,1991,代表取締役 遠藤 一男,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プロス・プラザ,保険代理店,求人なし,東京都千代田区神田松永町7ヤマリビル 4Ｆ,1992,代表取締役 及川 喜美郎,,58 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トヨタエルアンドエフ福島株式会社,リース,求人なし,福島県郡山市字外河原8-3,1979,代表取締役 西村 毅,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テクノ・セイフティ,損害保険,求人なし,東京都千代田区九段南2-2-5九段ビル 6Ｆ,1990,代表取締役 望月 隆世,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日興社市川,短資,求人なし,千葉県市川市田尻2-10-26,1982,代表取締役 佐藤 天,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高千穗,リース,求人なし,山形県酒田市広栄町1-2-6,1971,代表取締役 小野寺 啓一,,45 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トヨタレンタリース新福島,リース,無,福島県郡山市方八町2-13-15,1970,代表取締役 佐藤 修朗,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＳＨＩＥＬＤ　ＯＦ　ＬＩＦＥ,損害保険,求人なし,東京都千代田区飯田橋1-8-10,1974,代表取締役 島 孝一,,3 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,小野リース株式会社,リース,求人なし,宮城県仙台市宮城野区扇町4-1-26,1970,代表取締役 小野 明子,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,荘内証券株式会社,証券会社,求人なし,山形県酒田市二番町1-8,1944,代表取締役 斉藤 透,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社戸部代理店,損害保険,求人なし,東京都千代田区丸の内3-4-1新国際ビルヂング 501,1940,代表取締役 戸部 浩介,,14 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,足利小山信用金庫,信用金庫・信用組合・労働金庫,求人なし,栃木県足利市井草町2407-1,1925,,,"1,100 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ファーストアベニュー株式会社,損害保険,求人なし,福島県郡山市富田町字墨染25,1987,代表取締役 伊東 武留,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フクシン,リース,求人なし,千葉県市川市広尾1-6-32,1963,代表取締役社長 金沢 剛純,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社駿河台厚生企画,保険代理店,求人なし,東京都千代田区神田駿河台2-5東京都医師会館 4Ｆ,1992,代表取締役 湯藤 進,,3 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,栃木信用金庫,地方銀行,求人なし,栃木県栃木市万町9-28,1928,代表理事 伏木 昌人,,"1,557 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マシンレンタル株式会社,リース,求人なし,茨城県筑西市栗島660-1,1974,代表取締役 江田 寿男,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
